id,title,slug,brand,category,use_case,description,price_min,price_max,image_url,is_featured,is_active
965f935a-2b04-4283-846d-5351bbcb95de,HP Victus 16GB 1TB SSD,hp-victus-16gb-1tb-ssd-16545b,HP,Laptop,Programming,"The HP Victus 16GB 1TB SSD is a Laptop from HP for Programming. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",67262,68923,https://picsum.photos/seed/hp-laptop/600/400,false,true
66683abb-1915-4b40-a408-d28009688249,Samsung Galaxy Book 8GB 512GB SSD,samsung-galaxy-book-8gb-512gb-ssd-a8b13c,Samsung,Laptop,Office,"The Samsung Galaxy Book 8GB 512GB SSD is a Laptop from Samsung for Office. Features Intel Core i3-1215U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",35916,37381,https://picsum.photos/seed/samsung-laptop/600/400,false,true
f1e13b38-f55e-4d5e-8375-03ca67df0902,HP Omen 16GB 1TB SSD,hp-omen-16gb-1tb-ssd-2eb713,HP,Laptop,Mixed Use,"The HP Omen 16GB 1TB SSD is a Laptop from HP for Mixed Use. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",106013,108851,https://picsum.photos/seed/hp-laptop/600/400,false,true
04868223-b157-4ae9-9141-685c1f73f498,Gigabyte A5 8GB 512GB SSD,gigabyte-a5-8gb-512gb-ssd-8e804a,Gigabyte,Laptop,Student,"The Gigabyte A5 8GB 512GB SSD is a Laptop from Gigabyte for Student. Features Intel Core i3-1115G4, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",42271,43554,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
e04030f2-1499-4150-adaa-908caffdc993,Zebronics Zeb-Transformer 8GB 512GB SSD,zebronics-zeb-transformer-8gb-512gb-ssd-cb3537,Zebronics,Laptop,Student,"The Zebronics Zeb-Transformer 8GB 512GB SSD is a Laptop from Zebronics for Student. Features Intel Core i3-1215U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",43473,43989,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
27114c65-7fd4-4534-b3cb-0ca4d50ad05d,HP Omen 8GB 512GB SSD,hp-omen-8gb-512gb-ssd-3c7bc5,HP,Laptop,Student,"The HP Omen 8GB 512GB SSD is a Laptop from HP for Student. Features AMD Ryzen 5 5500U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",36547,38873,https://picsum.photos/seed/hp-laptop/600/400,true,true
775d6b91-ee56-4d54-bdcf-3b6a67458890,Zebronics Zeb-Ace 16GB 1TB SSD,zebronics-zeb-ace-16gb-1tb-ssd-326881,Zebronics,Laptop,Student,"The Zebronics Zeb-Ace 16GB 1TB SSD is a Laptop from Zebronics for Student. Features Intel Core i5-12450H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",78497,81448,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
85c5e07c-d896-40af-803b-0576a7e098f8,Acer Aspire 5 16GB 1TB SSD,acer-aspire-5-16gb-1tb-ssd-0d1361,Acer,Laptop,Office,"The Acer Aspire 5 16GB 1TB SSD is a Laptop from Acer for Office. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",80247,82425,https://picsum.photos/seed/acer-laptop/600/400,false,true
1ad8f930-68f5-495c-97cf-d8b137768b31,Gigabyte Aorus 8GB 512GB SSD,gigabyte-aorus-8gb-512gb-ssd-939459,Gigabyte,Prebuilt PC,Mixed Use,"The Gigabyte Aorus 8GB 512GB SSD is a Prebuilt PC from Gigabyte for Mixed Use. Features Intel Core i5-1235U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",56760,58929,https://picsum.photos/seed/gigabyte-prebuilt-pc/600/400,false,true
e41b1468-b411-407a-9f60-9320bb63fe85,ASUS VivoBook 8GB 512GB SSD,asus-vivobook-8gb-512gb-ssd-49bd19,ASUS,Laptop,Mixed Use,"The ASUS VivoBook 8GB 512GB SSD is a Laptop from ASUS for Mixed Use. Features AMD Ryzen 3 5300U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",35162,36157,https://picsum.photos/seed/asus-laptop/600/400,true,true
8b3f8b4e-98ec-42e4-81a4-4d061eac3b67,ASUS TUF Gaming A15 8GB 512GB SSD,asus-tuf-gaming-a15-8gb-512gb-ssd-a7563e,ASUS,Laptop,Office,"The ASUS TUF Gaming A15 8GB 512GB SSD is a Laptop from ASUS for Office. Features Intel Core i3-1115G4, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",35543,36982,https://picsum.photos/seed/asus-laptop/600/400,false,true
3eb8d15c-5854-4fa0-aad8-1d922b4025ce,HP Envy 8GB 512GB SSD,hp-envy-8gb-512gb-ssd-08b1df,HP,Prebuilt PC,Mixed Use,"The HP Envy 8GB 512GB SSD is a Prebuilt PC from HP for Mixed Use. Features AMD Ryzen 3 5300U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",41687,44389,https://picsum.photos/seed/hp-prebuilt-pc/600/400,false,true
862bc628-601d-4da7-9c3c-1078c1e9454f,Infinix INBOOK 16GB 1TB SSD,infinix-inbook-16gb-1tb-ssd-9d9010,Infinix,Prebuilt PC,Office,"The Infinix INBOOK 16GB 1TB SSD is a Prebuilt PC from Infinix for Office. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",117055,118292,https://picsum.photos/seed/infinix-prebuilt-pc/600/400,false,true
a67b72ea-2a08-4e90-8686-9deeb4c1f285,Infinix ZERO 8GB 512GB SSD,infinix-zero-8gb-512gb-ssd-c37f31,Infinix,Laptop,Student,"The Infinix ZERO 8GB 512GB SSD is a Laptop from Infinix for Student. Features AMD Ryzen 5 5500U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",44749,47024,https://picsum.photos/seed/infinix-laptop/600/400,false,true
dc51ce12-3799-44ca-afa7-8b923f16b521,Acer Swift 16GB 1TB SSD,acer-swift-16gb-1tb-ssd-8da361,Acer,Laptop,Mixed Use,"The Acer Swift 16GB 1TB SSD is a Laptop from Acer for Mixed Use. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",71229,72365,https://picsum.photos/seed/acer-laptop/600/400,false,true
5a6aa650-5d2b-4089-b816-ed52b28ce4a1,Samsung Odyssey 32GB 1TB SSD,samsung-odyssey-32gb-1tb-ssd-bf85bd,Samsung,Prebuilt PC,Gaming,"The Samsung Odyssey 32GB 1TB SSD is a Prebuilt PC from Samsung for Gaming. Features AMD Ryzen 9 6900HX, NVIDIA GeForce RTX 4050, 32GB RAM, 1TB SSD storage.",146252,147848,https://picsum.photos/seed/samsung-prebuilt-pc/600/400,false,true
f7a9c1e3-785b-4561-9fe5-a7c586e8f3e3,Gigabyte G5 16GB 1TB SSD,gigabyte-g5-16gb-1tb-ssd-7a5559,Gigabyte,Laptop,Programming,"The Gigabyte G5 16GB 1TB SSD is a Laptop from Gigabyte for Programming. Features AMD Ryzen 5 5600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",98096,98523,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
844bb2cd-8188-4659-92b3-b6c9330cbf72,Acer Nitro 5 8GB 512GB SSD,acer-nitro-5-8gb-512gb-ssd-5168ae,Acer,Laptop,Mixed Use,"The Acer Nitro 5 8GB 512GB SSD is a Laptop from Acer for Mixed Use. Features AMD Ryzen 3 5300U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",52959,54350,https://picsum.photos/seed/acer-laptop/600/400,true,true
bb618aca-06e4-430d-9c96-a46ca3fded55,Infinix ZERO 16GB 1TB SSD,infinix-zero-16gb-1tb-ssd-64b86b,Infinix,Laptop,Gaming,"The Infinix ZERO 16GB 1TB SSD is a Laptop from Infinix for Gaming. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",98158,100767,https://picsum.photos/seed/infinix-laptop/600/400,false,true
ca4726c6-5c94-4a3f-b633-7958f4094718,ASUS TUF Gaming A15 16GB 1TB SSD,asus-tuf-gaming-a15-16gb-1tb-ssd-df7060,ASUS,Laptop,Gaming,"The ASUS TUF Gaming A15 16GB 1TB SSD is a Laptop from ASUS for Gaming. Features AMD Ryzen 7 5800H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",99259,100640,https://picsum.photos/seed/asus-laptop/600/400,false,true
366b7aa4-175e-49b7-9ed3-c6612aa7198a,MSI Katana 8GB 512GB SSD,msi-katana-8gb-512gb-ssd-10ffb0,MSI,Laptop,Mixed Use,"The MSI Katana 8GB 512GB SSD is a Laptop from MSI for Mixed Use. Features AMD Ryzen 3 5300U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",59609,59935,https://picsum.photos/seed/msi-laptop/600/400,false,true
a82ae24d-bed6-4ca2-91b7-54ad4fc5a54f,Acer Aspire 5 16GB 1TB SSD,acer-aspire-5-16gb-1tb-ssd-e7864d,Acer,Laptop,Mixed Use,"The Acer Aspire 5 16GB 1TB SSD is a Laptop from Acer for Mixed Use. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",71162,71630,https://picsum.photos/seed/acer-laptop/600/400,false,true
f74a90bb-e300-4a2b-9560-d63c59b17214,Gigabyte Aorus 16GB 1TB SSD,gigabyte-aorus-16gb-1tb-ssd-1f0fe4,Gigabyte,Laptop,Office,"The Gigabyte Aorus 16GB 1TB SSD is a Laptop from Gigabyte for Office. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",97864,99956,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
1122daa3-b884-421e-b7fb-33d17998510c,Ant Esports ANT PC 16GB 1TB SSD,ant-esports-ant-pc-16gb-1tb-ssd-b6cfb8,Ant Esports,Laptop,Mixed Use,"The Ant Esports ANT PC 16GB 1TB SSD is a Laptop from Ant Esports for Mixed Use. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",74485,76102,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
22b781db-7964-4698-9111-a00dd4f1a7f3,Lenovo Legion 8GB 512GB SSD,lenovo-legion-8gb-512gb-ssd-866dba,Lenovo,Prebuilt PC,Office,"The Lenovo Legion 8GB 512GB SSD is a Prebuilt PC from Lenovo for Office. Features Intel Core i3-1115G4, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",53822,55780,https://picsum.photos/seed/lenovo-prebuilt-pc/600/400,true,true
45d9b86c-b99e-45c9-a9dd-2771a9fbf6e1,HP Omen 8GB 512GB SSD,hp-omen-8gb-512gb-ssd-e0a147,HP,Laptop,Mixed Use,"The HP Omen 8GB 512GB SSD is a Laptop from HP for Mixed Use. Features AMD Ryzen 3 5300U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",39756,42423,https://picsum.photos/seed/hp-laptop/600/400,false,true
20f986d6-7eb5-4bd5-89a3-f5879ba3d614,HP Victus 8GB 512GB SSD,hp-victus-8gb-512gb-ssd-9efc1b,HP,Laptop,Student,"The HP Victus 8GB 512GB SSD is a Laptop from HP for Student. Features AMD Ryzen 3 5300U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",56152,56586,https://picsum.photos/seed/hp-laptop/600/400,true,true
4468e910-d4e3-4d14-a5f5-5fd8f60a735f,HP Omen 8GB 512GB SSD,hp-omen-8gb-512gb-ssd-0d4149,HP,Prebuilt PC,Mixed Use,"The HP Omen 8GB 512GB SSD is a Prebuilt PC from HP for Mixed Use. Features Intel Core i3-1115G4, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",36153,38622,https://picsum.photos/seed/hp-prebuilt-pc/600/400,false,true
fb3f493b-fbd8-401d-bfc6-7e05769a38f5,MSI Katana 16GB 1TB SSD,msi-katana-16gb-1tb-ssd-76030a,MSI,Prebuilt PC,Programming,"The MSI Katana 16GB 1TB SSD is a Prebuilt PC from MSI for Programming. Features Intel Core i5-12500H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",108048,109579,https://picsum.photos/seed/msi-prebuilt-pc/600/400,true,true
4ffaf420-482b-4419-9dfc-22743f992c3b,MSI Sword 16GB 1TB SSD,msi-sword-16gb-1tb-ssd-a3490a,MSI,Laptop,Mixed Use,"The MSI Sword 16GB 1TB SSD is a Laptop from MSI for Mixed Use. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",63173,63815,https://picsum.photos/seed/msi-laptop/600/400,false,true
29f9fbc9-1932-4376-854a-302da121089f,Acer Nitro 5 16GB 1TB SSD,acer-nitro-5-16gb-1tb-ssd-299ff6,Acer,Laptop,Gaming,"The Acer Nitro 5 16GB 1TB SSD is a Laptop from Acer for Gaming. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",77391,78701,https://picsum.photos/seed/acer-laptop/600/400,false,true
e4e2c9c7-6aa1-4fdd-8afa-be1c51f4486b,Dell Vostro 16GB 1TB SSD,dell-vostro-16gb-1tb-ssd-5b3206,Dell,Prebuilt PC,Office,"The Dell Vostro 16GB 1TB SSD is a Prebuilt PC from Dell for Office. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",82938,84324,https://picsum.photos/seed/dell-prebuilt-pc/600/400,true,true
353bb092-6e8c-475d-bf76-25614d9a2378,ASUS VivoBook 8GB 512GB SSD,asus-vivobook-8gb-512gb-ssd-4ba3fd,ASUS,Laptop,Student,"The ASUS VivoBook 8GB 512GB SSD is a Laptop from ASUS for Student. Features Intel Core i5-1235U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",35548,37797,https://picsum.photos/seed/asus-laptop/600/400,true,true
9f22a14c-8b63-4b1e-925d-9f3ab438c294,MSI Sword 16GB 1TB SSD,msi-sword-16gb-1tb-ssd-2b5501,MSI,Laptop,Office,"The MSI Sword 16GB 1TB SSD is a Laptop from MSI for Office. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",83138,84074,https://picsum.photos/seed/msi-laptop/600/400,false,true
5cdb879a-3623-4f20-ac61-99112ea39183,ASUS ZenBook 16GB 1TB SSD,asus-zenbook-16gb-1tb-ssd-9284f6,ASUS,Laptop,Gaming,"The ASUS ZenBook 16GB 1TB SSD is a Laptop from ASUS for Gaming. Features Intel Core i5-12450H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",64177,64976,https://picsum.photos/seed/asus-laptop/600/400,false,true
7749f275-7001-4c76-9b28-a39165288d28,Ant Esports ANT PC 16GB 1TB SSD,ant-esports-ant-pc-16gb-1tb-ssd-21256b,Ant Esports,Laptop,Gaming,"The Ant Esports ANT PC 16GB 1TB SSD is a Laptop from Ant Esports for Gaming. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",68276,70749,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
98b2d8a3-2093-4b4c-bbd2-0d01bd2f200c,Ant Esports ANT Pro 16GB 1TB SSD,ant-esports-ant-pro-16gb-1tb-ssd-6a5e06,Ant Esports,Prebuilt PC,Student,"The Ant Esports ANT Pro 16GB 1TB SSD is a Prebuilt PC from Ant Esports for Student. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",103566,104506,https://picsum.photos/seed/ant-esports-prebuilt-pc/600/400,false,true
daa45fba-fcf0-466c-8d27-6a137fa418eb,Ant Esports ANT Pro 16GB 1TB SSD,ant-esports-ant-pro-16gb-1tb-ssd-ba17eb,Ant Esports,Laptop,Programming,"The Ant Esports ANT Pro 16GB 1TB SSD is a Laptop from Ant Esports for Programming. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",74088,76931,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
3863b129-4783-46bf-9c95-34147ef9d594,Gigabyte Aorus 16GB 1TB SSD,gigabyte-aorus-16gb-1tb-ssd-348147,Gigabyte,Laptop,Mixed Use,"The Gigabyte Aorus 16GB 1TB SSD is a Laptop from Gigabyte for Mixed Use. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",114004,114221,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
abc9465f-391b-4a5e-9e48-580fbe43f410,HP Omen 8GB 512GB SSD,hp-omen-8gb-512gb-ssd-33d588,HP,Laptop,Mixed Use,"The HP Omen 8GB 512GB SSD is a Laptop from HP for Mixed Use. Features Intel Core i3-1215U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",37647,38010,https://picsum.photos/seed/hp-laptop/600/400,false,true
50213be4-29b8-40cc-a222-3710abd77b03,MSI Katana 16GB 1TB SSD,msi-katana-16gb-1tb-ssd-f842df,MSI,Laptop,Gaming,"The MSI Katana 16GB 1TB SSD is a Laptop from MSI for Gaming. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",70152,71389,https://picsum.photos/seed/msi-laptop/600/400,false,true
4ec6f77e-781b-465f-87ea-de947d397e04,HP Victus 8GB 512GB SSD,hp-victus-8gb-512gb-ssd-b0ceb9,HP,Laptop,Office,"The HP Victus 8GB 512GB SSD is a Laptop from HP for Office. Features AMD Ryzen 5 5500U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",40187,40304,https://picsum.photos/seed/hp-laptop/600/400,false,true
6dff1ec9-0150-49c7-87dc-cb34518ecedb,Dell G15 16GB 1TB SSD,dell-g15-16gb-1tb-ssd-6b3efd,Dell,Laptop,Programming,"The Dell G15 16GB 1TB SSD is a Laptop from Dell for Programming. Features AMD Ryzen 7 5800H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",71382,73443,https://picsum.photos/seed/dell-laptop/600/400,false,true
8a1aa6cf-7680-4278-b412-2205e296d03f,Infinix X1 32GB 1TB SSD,infinix-x1-32gb-1tb-ssd-0fc81f,Infinix,Laptop,Content Creation,"The Infinix X1 32GB 1TB SSD is a Laptop from Infinix for Content Creation. Features AMD Ryzen 7 7735HS, NVIDIA GeForce RTX 4060, 32GB RAM, 1TB SSD storage.",162688,163709,https://picsum.photos/seed/infinix-laptop/600/400,false,true
0b8e239b-4bd0-4a21-9646-29b7fa983cbd,Lenovo LOQ 8GB 512GB SSD,lenovo-loq-8gb-512gb-ssd-fa5953,Lenovo,Laptop,Office,"The Lenovo LOQ 8GB 512GB SSD is a Laptop from Lenovo for Office. Features AMD Ryzen 5 5500U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",45127,47690,https://picsum.photos/seed/lenovo-laptop/600/400,false,true
d1155d36-fa68-47c3-8181-20db8f240d18,Zebronics Zeb-Transformer 8GB 512GB SSD,zebronics-zeb-transformer-8gb-512gb-ssd-d17f60,Zebronics,Laptop,Mixed Use,"The Zebronics Zeb-Transformer 8GB 512GB SSD is a Laptop from Zebronics for Mixed Use. Features AMD Ryzen 3 5300U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",35883,37271,https://picsum.photos/seed/zebronics-laptop/600/400,true,true
16cbb26d-ff52-4bd9-8d01-77f6f0e72a9e,Lenovo LOQ 8GB 512GB SSD,lenovo-loq-8gb-512gb-ssd-cd9304,Lenovo,Laptop,Mixed Use,"The Lenovo LOQ 8GB 512GB SSD is a Laptop from Lenovo for Mixed Use. Features Intel Core i3-1215U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",52662,55067,https://picsum.photos/seed/lenovo-laptop/600/400,true,true
9bd4b123-de3e-49ec-8ae5-9c9db1489795,Dell G15 16GB 1TB SSD,dell-g15-16gb-1tb-ssd-58a1b5,Dell,Prebuilt PC,Student,"The Dell G15 16GB 1TB SSD is a Prebuilt PC from Dell for Student. Features Intel Core i5-12500H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",109247,109738,https://picsum.photos/seed/dell-prebuilt-pc/600/400,false,true
04d0ec73-f287-42e5-818e-6cdb9a6c15b5,Gigabyte A5 32GB 1TB SSD,gigabyte-a5-32gb-1tb-ssd-bd6fd2,Gigabyte,Laptop,Editing,"The Gigabyte A5 32GB 1TB SSD is a Laptop from Gigabyte for Editing. Features AMD Ryzen 9 6900HX, NVIDIA GeForce RTX 4070, 32GB RAM, 1TB SSD storage.",193469,193987,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
0aa2a722-b164-45ec-97f2-1d63a799a8d6,ASUS TUF Gaming A15 16GB 1TB SSD,asus-tuf-gaming-a15-16gb-1tb-ssd-d3931f,ASUS,Prebuilt PC,Gaming,"The ASUS TUF Gaming A15 16GB 1TB SSD is a Prebuilt PC from ASUS for Gaming. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",61457,64418,https://picsum.photos/seed/asus-prebuilt-pc/600/400,false,true
e7256490-f9dc-4217-b46f-bb15245b10fc,Infinix X1 32GB 1TB SSD,infinix-x1-32gb-1tb-ssd-039a16,Infinix,Laptop,Gaming,"The Infinix X1 32GB 1TB SSD is a Laptop from Infinix for Gaming. Features Intel Core i9-12900H, NVIDIA GeForce RTX 4060, 32GB RAM, 1TB SSD storage.",176118,178844,https://picsum.photos/seed/infinix-laptop/600/400,false,true
dde045e4-763a-4609-a32d-8324079b778b,Gigabyte Aorus 16GB 1TB SSD,gigabyte-aorus-16gb-1tb-ssd-5b6083,Gigabyte,Laptop,Gaming,"The Gigabyte Aorus 16GB 1TB SSD is a Laptop from Gigabyte for Gaming. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",117504,118520,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
487937b5-9d05-4d16-b951-cca6fd269be4,HP Pavilion 16GB 1TB SSD,hp-pavilion-16gb-1tb-ssd-fa31ee,HP,Prebuilt PC,Editing,"The HP Pavilion 16GB 1TB SSD is a Prebuilt PC from HP for Editing. Features Intel Core i7-13700H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD storage.",189640,190542,https://picsum.photos/seed/hp-prebuilt-pc/600/400,true,true
b18e6cd5-4d46-4c46-9444-36a301f700cf,Dell Inspiron 16GB 1TB SSD,dell-inspiron-16gb-1tb-ssd-2106ae,Dell,Laptop,Mixed Use,"The Dell Inspiron 16GB 1TB SSD is a Laptop from Dell for Mixed Use. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",111271,113344,https://picsum.photos/seed/dell-laptop/600/400,false,true
1d471a6e-64ea-4442-a17e-727ff8688288,Dell Vostro 8GB 512GB SSD,dell-vostro-8gb-512gb-ssd-2232d4,Dell,Laptop,Student,"The Dell Vostro 8GB 512GB SSD is a Laptop from Dell for Student. Features AMD Ryzen 5 5500U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",55460,55561,https://picsum.photos/seed/dell-laptop/600/400,false,true
a5f3402d-16e5-4557-ba72-26ae0b68922c,Infinix X1 8GB 512GB SSD,infinix-x1-8gb-512gb-ssd-50f7e2,Infinix,Laptop,Mixed Use,"The Infinix X1 8GB 512GB SSD is a Laptop from Infinix for Mixed Use. Features Intel Core i3-1115G4, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",49692,52273,https://picsum.photos/seed/infinix-laptop/600/400,false,true
33b1c1d0-787e-4e20-b9a4-b12466405f2a,Samsung Notebook 8GB 512GB SSD,samsung-notebook-8gb-512gb-ssd-1763cb,Samsung,Laptop,Mixed Use,"The Samsung Notebook 8GB 512GB SSD is a Laptop from Samsung for Mixed Use. Features Intel Core i5-1235U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",34766,35278,https://picsum.photos/seed/samsung-laptop/600/400,false,true
5295dd57-9eee-49e3-98df-db81e2e7768a,Dell Inspiron 16GB 1TB SSD,dell-inspiron-16gb-1tb-ssd-95d217,Dell,Laptop,Office,"The Dell Inspiron 16GB 1TB SSD is a Laptop from Dell for Office. Features AMD Ryzen 5 5600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",86468,86671,https://picsum.photos/seed/dell-laptop/600/400,false,true
a9a4d5da-c895-46aa-bee4-9a261f1004f7,HP Omen 8GB 512GB SSD,hp-omen-8gb-512gb-ssd-4947a7,HP,Prebuilt PC,Office,"The HP Omen 8GB 512GB SSD is a Prebuilt PC from HP for Office. Features AMD Ryzen 5 5500U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",52970,53831,https://picsum.photos/seed/hp-prebuilt-pc/600/400,true,true
d15572ce-8b27-4605-a513-5404e209bab0,MSI Sword 8GB 512GB SSD,msi-sword-8gb-512gb-ssd-021bd9,MSI,Laptop,Office,"The MSI Sword 8GB 512GB SSD is a Laptop from MSI for Office. Features AMD Ryzen 3 5300U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",55540,57350,https://picsum.photos/seed/msi-laptop/600/400,false,true
07b2ede0-5a3a-4912-b81c-4ba980ee49a8,Samsung Notebook 8GB 512GB SSD,samsung-notebook-8gb-512gb-ssd-0c49b6,Samsung,Prebuilt PC,Mixed Use,"The Samsung Notebook 8GB 512GB SSD is a Prebuilt PC from Samsung for Mixed Use. Features Intel Core i3-1215U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",53135,54589,https://picsum.photos/seed/samsung-prebuilt-pc/600/400,false,true
a1fcc88e-79f1-4116-b4de-d3af6eff7e96,Gigabyte A5 8GB 512GB SSD,gigabyte-a5-8gb-512gb-ssd-5156a6,Gigabyte,Prebuilt PC,Mixed Use,"The Gigabyte A5 8GB 512GB SSD is a Prebuilt PC from Gigabyte for Mixed Use. Features AMD Ryzen 5 5500U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",54615,57119,https://picsum.photos/seed/gigabyte-prebuilt-pc/600/400,false,true
e08b22c7-e0cd-40bc-aadb-20ccce9dd725,Dell XPS 16GB 1TB SSD,dell-xps-16gb-1tb-ssd-c672e6,Dell,Laptop,Student,"The Dell XPS 16GB 1TB SSD is a Laptop from Dell for Student. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",72788,75213,https://picsum.photos/seed/dell-laptop/600/400,false,true
b2bd9056-523a-414e-aa09-4d2907fbd8ab,Dell G15 8GB 512GB SSD,dell-g15-8gb-512gb-ssd-e14095,Dell,Laptop,Student,"The Dell G15 8GB 512GB SSD is a Laptop from Dell for Student. Features Intel Core i3-1215U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",32555,34053,https://picsum.photos/seed/dell-laptop/600/400,false,true
dc1fdcc6-ead1-4e17-962a-1b75967b680a,Gigabyte G5 16GB 1TB SSD,gigabyte-g5-16gb-1tb-ssd-bdad66,Gigabyte,Prebuilt PC,Office,"The Gigabyte G5 16GB 1TB SSD is a Prebuilt PC from Gigabyte for Office. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",109869,110194,https://picsum.photos/seed/gigabyte-prebuilt-pc/600/400,true,true
